sim,mes,estado,ticket,vendas,faturamento
2991,8,baixo,6866.148254797271,2.260134259331391,15518.416900315753
2991,9,alto,39929.60170493457,3.8471458334561146,153615.0008307012
2991,10,medio,16462.252753803565,2.260134259331391,37206.90143464397
2991,11,baixo,10356.242336668392,2.572923611193225,26645.820431253003
2991,12,alto,20944.06206012861,0.0,0.0
2992,1,medio,21873.491207222472,0.817277777803861,17876.718286651074
2992,2,medio,19093.959782703056,2.30767824081439,44062.715521528895
2992,3,medio,15889.233557479194,2.260134259331391,35911.80111777672
2992,4,medio,14198.291413734543,2.4518333334115834,34811.84416568583
2992,5,baixo,6726.053140555292,2.019368055620004,13582.376852439962
2992,6,alto,38102.05523595615,1.8998009259865578,72386.31981926046
2992,7,baixo,5696.081151291762,4.328569444582591,24655.882825344346
2992,8,medio,14324.873886275183,2.260134259331391,32376.138230972145
2992,9,medio,18999.058194105113,3.8471458334561146,73092.14757104174
2992,10,medio,24723.970946355636,2.260134259331391,55879.493762572325
2992,11,baixo,6029.191480709488,2.572923611193225,15512.649117122484
2992,12,alto,30985.52722012114,0.0,0.0
2993,1,medio,16570.39333882794,0.817277777803861,13542.6142452932
2993,2,medio,9864.140905027372,2.30767824081439,22763.26333085883
2993,3,baixo,7172.284108791931,2.260134259331391,16210.325031938757
2993,4,baixo,6460.781619912457,2.4518333334115834,15840.759735594249
2993,5,baixo,5862.218833109033,2.019368055620004,11837.977446634357
2993,6,baixo,8692.022010512155,1.8998009259865578,16513.111464266534
2993,7,baixo,6973.187474280825,4.328569444582591,30183.92623251803
2993,8,medio,14625.718172636702,2.260134259331391,33056.08670930192
2993,9,medio,12264.280744403884,3.8471458334561146,47182.47656616946
2993,10,baixo,7155.725370358583,2.260134259331391,16172.900059914238
2993,11,baixo,4224.8294178857295,2.572923611193225,10870.163362541924
2993,12,alto,45294.90164572859,0.0,0.0
2994,1,medio,16481.332020097147,0.817277777803861,13469.826408632616
2994,2,medio,16675.552153831602,2.30767824081439,38481.80885896272
2994,3,baixo,2526.8600044901905,2.260134259331391,5711.042864682552
2994,4,baixo,5563.713814308169,2.4518333334115834,13641.298987483275
2994,5,medio,7856.594203874858,2.019368055620004,15865.355361274167
2994,6,baixo,4333.6320376971935,1.8998009259865578,8233.038158102141
2994,7,medio,19497.376508260844,4.328569444582591,84395.74820318031
2994,8,medio,16941.16233029187,2.260134259331391,38289.30137558708
2994,9,baixo,2458.0948629228924,3.8471458334561146,9456.649410133685
2994,10,alto,30413.981149543382,2.260134259331391,68739.68075874212
2994,11,baixo,7577.5668668061,2.572923611193225,19496.500707000883
2994,12,alto,23910.82242324742,0.0,0.0
2995,1,medio,25305.802054336833,0.817277777803861,20681.869668512787
2995,2,medio,12774.044996557903,2.30767824081439,29478.3856857406
2995,3,medio,21813.706523031397,2.260134259331391,49301.9054357039
2995,4,medio,28360.97874265718,2.4518333334115834,69536.39304942421
2995,5,baixo,4246.3541676152,2.019368055620004,8574.951958931008
2995,6,baixo,4575.341335046473,1.8998009259865578,8692.237705025864
2995,7,baixo,801.2340644731958,4.328569444582591,3468.197289437393
2995,8,alto,22326.622195255717,2.260134259331391,50461.16371864607
2995,9,alto,31486.35966708215,3.8471458334561146,121132.61740391575
2995,10,medio,23423.63494976394,2.260134259331391,52940.5598280336
2995,11,baixo,4800.20183532866,2.572923611193225,12350.552640610164
2995,12,alto,43488.82606047871,0.0,0.0
2996,1,medio,15077.530205376468,0.817277777803861,12322.530381020671
2996,2,alto,18222.739269838465,2.30767824081439,42052.21890104013
2996,3,medio,19324.16532562982,2.260134259331391,43675.2080854397
2996,4,baixo,4647.680464537336,2.4518333334115834,11395.337885998473
2996,5,alto,23604.639421188793,2.019368055620004,47666.454811577314
2996,6,baixo,7850.72103265314,1.8998009259865578,14914.807087496582
2996,7,baixo,7764.972807353822,4.328569444582591,33611.22403192645
2996,8,medio,21790.153908519365,2.260134259331391,49248.67336474843
2996,9,medio,18565.939829496416,3.8471458334561146,71425.87805924406
2996,10,baixo,6063.418686191058,2.260134259331391,13704.140301330543
2996,11,baixo,6293.218064436761,2.572923611193225,16191.96934837707
2996,12,baixo,3444.1769896575283,0.0,0.0
2997,1,medio,20072.363732243884,0.817277777803861,16404.696826359097
2997,2,medio,15351.788366057557,2.30767824081439,35426.98796993852
2997,3,alto,24165.523546337572,2.260134259331391,54617.32766175696
2997,4,alto,12788.858074788954,2.4518333334115834,31356.148524037446
2997,5,medio,16095.99749014103,2.019368055620004,32503.74315493056
2997,6,baixo,6196.269527905695,1.8998009259865578,11771.67858677753
2997,7,medio,16184.106369597934,4.328569444582591,70054.0283193161
2997,8,medio,17388.450046089376,2.260134259331391,39300.2316658391
2997,9,baixo,7349.498380673502,3.8471458334561146,28274.592073200525
2997,10,medio,16209.262382671433,2.260134259331391,36635.10922956728
2997,11,baixo,2696.3516652368576,2.572923611193225,6937.506863568082
2997,12,baixo,6974.723815316236,0.0,0.0
2998,1,medio,12861.72093843908,0.817277777803861,10511.598707300882
2998,2,baixo,1993.1586346257127,2.30767824081439,4599.568811617076
2998,3,medio,19365.45634713016,2.260134259331391,43768.5313377354
2998,4,medio,18088.73921618447,2.4518333334115834,44350.5737696304
2998,5,baixo,5662.3878262073285,2.019368055620004,11434.445094774675
2998,6,alto,43996.37344455086,1.8998009259865578,83584.35101000812
2998,7,medio,14748.644075764823,4.328569444582591,63840.53009537966
2998,8,medio,21925.77087450588,2.260134259331391,49555.18591572113
2998,9,baixo,5782.051828066767,3.8471458334561146,22244.39659917437
2998,10,alto,28101.846641556705,2.260134259331391,63513.9463450591
2998,11,medio,11673.971489104582,2.572923611193225,30036.236880713714
2998,12,alto,29711.719020617395,0.0,0.0
2999,1,medio,27115.455910570898,0.817277777803861,22160.85955072995
2999,2,baixo,4804.911193014541,2.30767824081439,11088.189009165168
2999,3,baixo,3239.625242149875,2.260134259331391,7321.987997177685
2999,4,alto,21347.964909405775,2.4518333334115834,52341.65196538187
2999,5,baixo,6026.563930053686,2.019368055620004,12169.850685502162
2999,6,baixo,4226.497685293945,1.8998009259865578,8029.504216201481
2999,7,baixo,4430.577023746001,4.328569444582591,19178.060326856616
2999,8,medio,13100.880509361592,2.260134259331391,29609.748866615017
2999,9,baixo,9604.967646588586,3.8471458334561146,36951.71126205406
2999,10,medio,22557.81142469715,2.260134259331391,50983.68241649508
2999,11,baixo,4376.130719495572,2.572923611193225,11259.450053858152
2999,12,alto,40263.11849875839,0.0,0.0
3000,1,medio,21556.322038426337,0.817277777803861,17617.502973189472
3000,2,medio,17672.990908287953,2.30767824081439,40783.57656916665
3000,3,baixo,4129.628321015562,2.260134259331391,9333.514446632442
3000,4,alto,25500.709721745923,2.4518333334115834,62523.49012142948
3000,5,baixo,4354.5127057872005,2.019368055620004,8793.363855858102
3000,6,medio,20682.36630035482,1.8998009259865578,39292.37864900727
3000,7,medio,17954.692933102666,4.328569444582591,77718.13521709119
3000,8,medio,15421.204999143498,2.260134259331391,34853.99373873673
3000,9,alto,34063.22877515251,3.8471458334561146,131046.2086563904
3000,10,baixo,6565.948004525369,2.260134259331391,14839.924030016367
3000,11,medio,16938.206989465336,2.572923611193225,43580.71269447348
3000,12,baixo,4000.535592334712,0.0,0.0
3001,1,medio,15652.244696475998,0.817277777803861,12792.231763178173
3001,2,baixo,7035.168941308584,2.30767824081439,16234.906286311027
3001,3,medio,17096.762806483326,2.260134259331391,38640.97934259567
3001,4,alto,17137.28193015794,2.4518333334115834,42017.759080433236
3001,5,alto,21553.7375996709,2.019368055620004,43524.929187991205
3001,6,medio,17220.08652181429,1.8998009259865578,32714.736319711432
3001,7,baixo,7900.610518432248,4.328569444582591,34198.34128363365
3001,8,medio,16595.28994303519,2.260134259331391,37507.58334379152
3001,9,medio,18431.12359592045,3.8471458334561146,70907.22034796004
3001,10,medio,16315.12342104362,2.260134259331391,36874.36938912065
3001,11,alto,34729.28868370713,2.572923611193225,89355.80685425576
3001,12,baixo,3882.317105210723,0.0,0.0
3002,1,medio,16749.69796480984,0.817277777803861,13689.155931565638
3002,2,baixo,8888.118638055585,2.30767824081439,20510.917982817704
3002,3,baixo,3600.1153202894257,2.260134259331391,8136.743972929934
3002,4,baixo,2047.0664513185548,2.4518333334115834,5019.065761051393
3002,5,medio,12358.902438513542,2.019368055620004,24957.17278685842
3002,6,alto,37298.956869620466,1.8998009259865578,70860.59279923764
3002,7,baixo,8162.1898128789435,4.328569444582591,35330.60542491109
3002,8,medio,21615.8184717574,2.260134259331391,48854.65187150721
3002,9,medio,18441.144423152142,3.8471458334561146,70945.77193169223
3002,10,alto,30904.931390327627,2.260134259331391,69849.29421756558
3002,11,baixo,4987.008154468715,2.572923611193225,12831.191029845706
3002,12,alto,44096.715075598506,0.0,0.0
3003,1,medio,14915.235476832288,0.817277777803861,12189.890505926804
3003,2,baixo,7033.88409141915,2.30767824081439,16231.941266178466
3003,3,baixo,11500.877761310694,2.260134259331391,25993.52784072081
3003,4,alto,43969.64650826533,2.4518333334115834,107806.24496728917
3003,5,medio,15200.512662938461,2.019368055620004,30695.429700585293
3003,6,baixo,5776.98237051015,1.8998009259865578,10975.116456903203
3003,7,alto,46900.58183073163,4.328569444582591,203012.42544565038
3003,8,baixo,2188.6863553063667,2.260134259331391,4946.725014559077
3003,9,alto,42582.28581137987,3.8471458334561146,163820.2634382875
3003,10,baixo,5421.143178711118,2.260134259331391,12252.511422945674
3003,11,baixo,5195.176468875231,2.572923611193225,13366.792201084527
3003,12,alto,32749.087118349453,0.0,0.0
3004,1,medio,24302.13222393037,0.817277777803861,19861.592619869414
3004,2,medio,11961.715775917773,2.30767824081439,27603.791218891663
3004,3,alto,37194.67048973051,2.260134259331391,84064.94903838221
3004,4,baixo,7733.683779083604,2.4518333334115834,18961.703679621645
3004,5,medio,11811.109614871466,2.019368055620004,23850.97745769773
3004,6,baixo,4772.410650143614,1.8998009259865578,9066.630172330948
3004,7,alto,41726.78553618753,4.328569444582591,180617.28889259216
3004,8,medio,17652.23804572749,2.260134259331391,39896.4279610217
3004,9,medio,26000.7976864568,3.8471458334561146,100028.86048598767
3004,10,medio,20940.574419404973,2.260134259331391,47328.50965537573
3004,11,baixo,3103.025904643529,2.572923611193225,7983.848616201553
3004,12,baixo,6368.463555449839,0.0,0.0
3005,1,medio,15410.413566709609,0.817277777803861,12594.588554838901
3005,2,alto,29918.11334649552,2.30767824081439,69041.3791759263
3005,3,alto,52441.869372295914,2.260134259331391,118525.66559170758
3005,4,baixo,9609.548653746371,2.4518333334115834,23561.01170829576
3005,5,baixo,3420.0612130335057,2.019368055620004,6906.3623618648635
3005,6,baixo,9315.276138677687,1.8998009259865578,17697.170234080357
3005,7,baixo,8637.7506889485,4.328569444582591,37389.1037021047
3005,8,medio,18444.426174057582,2.260134259331391,41686.879489696155
3005,9,baixo,4759.742892030055,3.8471458334561146,18311.425035395783
3005,10,medio,20686.449177276732,2.260134259331391,46754.15248948081
3005,11,baixo,7635.666754641128,2.572923611193225,19645.987280219306
3005,12,baixo,5519.284422533202,0.0,0.0
3006,1,medio,16477.072364611548,0.817277777803861,13466.345086863135
3006,2,alto,34970.52980699347,2.30767824081439,80700.73070534988
3006,3,alto,33703.44234030944,2.260134259331391,76174.30469073352
3006,4,baixo,3566.881009832996,2.4518333334115834,8745.39775622131
3006,5,baixo,9272.98753624814,2.019368055620004,18725.57481086194
3006,6,medio,22981.632631672022,1.8998009259865578,43660.5269543334
3006,7,baixo,3344.368895340763,4.328569444582591,14476.333011784462
3006,8,baixo,5802.641938492053,2.260134259331391,13114.749839819002
3006,9,alto,34051.75491791575,3.8471458334561146,131002.06705432833
3006,10,baixo,14485.588584767425,2.260134259331391,32739.375027012575
3006,11,baixo,6429.404700074365,2.572923611193225,16542.36715873803
3006,12,baixo,6859.452815137092,0.0,0.0
3007,1,medio,16664.297287110057,0.817277777803861,13619.359855472218
3007,2,baixo,7464.905977397379,2.30767824081439,17226.601093765206
3007,3,alto,30715.11126270626,2.260134259331391,69420.27524401787
3007,4,baixo,3960.230187795976,2.4518333334115834,9709.824382420988
3007,5,alto,32006.329267096167,2.019368055620004,64632.55889962962
3007,6,medio,15042.235810168173,1.8998009259865578,28577.253521065653
3007,7,medio,18141.909831882982,4.328569444582591,78528.51656466117
3007,8,medio,11520.055941688368,2.260134259331391,26036.87310322403
3007,9,baixo,3170.8804432346355,3.8471458334561146,12198.839485577606
3007,10,baixo,5256.718085118079,2.260134259331391,11880.888635822277
3007,11,baixo,4301.1207751740585,2.572923611193225,11066.455197039042
3007,12,alto,29307.396133925067,0.0,0.0
3008,1,medio,19433.345373769727,0.817277777803861,15882.441322369466
3008,2,baixo,5112.975517619589,2.30767824081439,11799.102347827416
3008,3,baixo,11170.057438385073,2.260134259331391,25245.82949519354
3008,4,alto,15322.44582740077,2.4518333334115834,37568.083429014434
3008,5,baixo,6355.620136104059,2.019368055620004,12834.3362765038
3008,6,alto,35348.31697782364,1.8998009259865578,67154.76532653572
3008,7,medio,12319.760460592213,4.328569444582591,53326.9386942962
3008,8,medio,18889.098504022884,2.260134259331391,42691.89865682745
3008,9,baixo,3826.0190345384,3.8471458334561146,14719.253187448192
3008,10,medio,13999.095185860015,2.260134259331391,31639.834629203364
3008,11,medio,15695.882212989902,2.572923611193225,40384.30594430949
3008,12,medio,7980.650759771619,0.0,0.0
3009,1,medio,15851.748287381537,0.817277777803861,12955.281614617343
3009,2,baixo,9566.675561490487,2.30767824081439,22076.809030182383
3009,3,baixo,3725.8978437687283,2.260134259331391,8421.029363470661
3009,4,alto,49208.66176224166,2.4518333334115834,120651.43720124009
3009,5,alto,26089.908461908653,2.019368055620004,52685.127722028374
3009,6,medio,13796.542372955646,1.8998009259865578,26210.68397555392
3009,7,baixo,5554.198447110618,4.328569444582591,24041.733687311098
3009,8,baixo,3527.820183563196,2.260134259331391,7973.347257631936
3009,9,medio,14598.548596939738,3.8471458334561146,56162.74540922332
3009,10,baixo,5983.1744297532,2.260134259331391,13522.777508240764
3009,11,alto,46377.74451061685,2.572923611193225,119326.39388525308
3009,12,baixo,5593.759432975827,0.0,0.0
3010,1,medio,16700.163702116995,0.817277777803861,13648.672679426878
3010,2,baixo,5626.4546315845755,2.30767824081439,12984.04692623707
3010,3,alto,36187.81570694433,2.260134259331391,81789.3220496355
3010,4,medio,12544.92132512875,2.4518333334115834,30758.056269976478
3010,5,alto,44305.9408631001,2.019368055620004,89470.00165313334
3010,6,baixo,4603.402133394421,1.8998009259865578,8745.547635711217
3010,7,baixo,5620.302383167921,4.328569444582591,24327.86916509538
3010,8,medio,15983.63640072868,2.260134259331391,36125.16421798317
3010,9,medio,17669.63447469039,3.8471458334561146,67977.66064799765
3010,10,alto,34594.49805806104,2.260134259331391,78188.21024539703
3010,11,baixo,8908.187392102333,2.572923611193225,22920.085674073893
3010,12,alto,30908.56905375728,0.0,0.0
3011,1,medio,17505.706662692955,0.817277777803861,14307.025040171942
3011,2,medio,16415.179542143233,2.30767824081439,37880.952648465456
3011,3,alto,36269.93638893375,2.260134259331391,81974.92581639944
3011,4,alto,36622.89629704195,2.4518333334115834,89793.2379071631
3011,5,baixo,8608.351328597593,2.019368055620004,17383.429684524002
3011,6,alto,30878.75489468122,1.8998009259865578,58663.487142227335
3011,7,medio,9691.69481481418,4.328569444582591,41951.174041624196
3011,8,medio,11244.103747077887,2.260134259331391,25413.184094247197
